,0,1,2,3,4,5,6,7,8,9,10
2809,0.4605022862172027,0.5948226958892685,0.504089260471967,0.15631602186246452,0.9189092970476588,0.4941040547171941,0.7453765140976932,0.29543439938250515,0.1265651780456878,0.40299975239757635,1.0
2810,0.4715600671831699,0.9647486659771041,0.46306502428197527,0.6945667713181802,0.15933976900104108,0.07398651432781866,0.8970142814800093,0.3081094722215265,0.08095944368314012,0.6890996139454661,0.0
2811,0.6634870089998944,0.32974080095810065,0.3403129406525257,0.5427422446338821,0.5358934384240809,0.4966858459854505,0.16996301858815366,0.379705800202209,0.3999370903812308,0.04480670450789204,0.0
2812,0.1175446047891956,0.4790550297980867,0.2794672162718733,0.20250811405254132,0.4064096998624236,0.2140344165589455,0.21612347151224853,0.8618171683432608,0.10836802646123056,0.7871909500966218,0.0
2813,0.37158347480333354,0.39332444237028463,0.5914255865900947,0.7326661408356743,0.8441966857126025,0.7177070416875291,0.09784860312892574,0.7570861192588976,0.3182172558201517,0.9479867473860575,1.0
2814,0.5178870336034691,0.34874846886488675,0.0366024453964513,0.7961270660251625,0.5574608042425994,0.7910031670665417,0.5375166097368581,0.5067844201714379,0.4084462852836074,0.8000144447624183,1.0
2815,0.005549880567503163,0.5978507933648691,0.4049630474688559,0.32146074952874015,0.27838604331253414,0.8460944500245233,0.0050452912732923405,0.7826188032310809,0.3740093844855227,0.09057859778707233,0.0
2816,0.40798423970239395,0.7886477481138631,0.8690335823291443,0.5927501621924177,0.335004617043983,0.4532150723172744,0.8966083877074701,0.817256542350024,0.9314129075908704,0.6641815404048937,1.0
2817,0.9488590319742973,0.40957638310411404,0.19672309877969552,0.6643759591728277,0.4143828404726161,0.42628763871523667,0.84113187993601,0.3058516979812729,0.324877238819972,0.07931954040069378,0.0
2818,0.0533634489045397,0.8910748730892288,0.6129697651534737,0.6457074124306174,0.4177205148670906,0.24078176635178905,0.07015811789867499,0.1285235554242028,0.1632943456749809,0.5831902866992213,0.0
2819,0.8322035419766793,0.8677989744741001,0.4493246194537832,0.8623148781530786,0.11585770015396735,0.9166401679602186,0.17311962692763672,0.14725541593951108,0.05268721852832625,0.49467931519798636,1.0
2820,0.2730201706836439,0.7903902838910396,0.3246161262171706,0.8257003564724582,0.554258014564125,0.013900894477057224,0.7122277809503506,0.6399127664979001,0.95725139269276,0.8561990554065405,1.0
2821,0.45263612629028704,0.6229513941645043,0.24726351265575297,0.2907829392968698,0.03092923842770645,0.9142853279207936,0.8176075259305378,0.8235664475161151,0.877150094617943,0.7285269054258957,1.0
2822,0.2696382884529015,0.7493366762095509,0.26074692081117734,0.5477078435595447,0.7642497368970407,0.9527788927053804,0.2946672957916143,0.13540998607490895,0.8968067531620455,0.30044416697178944,1.0
2823,0.6593961340407575,0.8713114811404616,0.741614927383232,0.9331041511296788,0.1566870886595485,0.1986649602714261,0.13674058886665663,0.5966901211180404,0.38857087130504453,0.8759817063640586,0.0
2824,0.6787646903754472,0.29495574719563766,0.08833512704968172,0.8345893447888867,0.032379009251473634,0.370229309460155,0.6562967542716912,0.50600638376907,0.13283918465997802,0.4897890912248474,0.0
2825,0.7656043683432305,0.031182090975465315,0.9317271583685364,0.015265040643279493,0.899971925011657,0.044169530489617914,0.8735097607941259,0.13161425140712546,0.24651679710197383,0.7026758442566213,0.0
2826,0.21252382014371674,0.1360343092013705,0.8525694434725083,0.004432547758989824,0.14205916839982113,0.7813497207686716,0.4725537741856438,0.22113911363117855,0.3818852745575214,0.6274383752965921,0.0
2827,0.5777390151748915,0.5373227313331164,0.518518099841591,0.7032774749319818,0.4464924977363707,0.28405129412917196,0.43139045403532694,0.26766992996799854,0.09745655761833749,0.09613294440752562,0.0
2828,0.42090881420819704,0.5771953691492371,0.8399366154282836,0.4741578308114093,0.1627804342743583,0.9663108431557771,0.7912492837963899,0.7439296051430998,0.3712449262083468,0.7679989838578108,1.0
2829,0.6926503926712813,0.6079549401110186,0.6577170302665692,0.21589798921642844,0.24758999299581153,0.1360466414793302,0.01147120932041834,0.9343385965121412,0.5567218325078459,0.5394651469927975,0.0
2830,0.5460513077418355,0.7213609720528599,0.6295710890921944,0.7078285959691967,0.9542663253662473,0.40228211358548815,0.5213185857280584,0.2074674018213235,0.8226916333448444,0.22831131605046173,1.0
2831,0.9391460785253553,0.7149346767428966,0.09720165859018881,0.5500350543403718,0.975009750487983,0.9095692048193195,0.1574992240555907,0.9325353507973293,0.6436140626009276,0.6272282327295643,1.0
2832,0.748257190937532,0.41833092636792346,0.7400151011622108,0.8418725190875852,0.48593819894902324,0.5516264721788334,0.8557035712747236,0.3802240896318666,0.514257723452074,0.6640658010847581,0.0
2833,0.13302469192673028,0.3214022017164788,0.6596074279262226,0.284140492328928,0.6630574394559946,0.9208190026962729,0.009258292918275401,0.4433926869230378,0.026986124268541523,0.24549755306281384,0.0
2834,0.07328826947615463,0.03256110215068997,0.0069674182330971,0.08177105193239131,0.9490174806927257,0.5657375725166496,0.8040322030471411,0.6384638496701486,0.9413981148354986,0.9287580086784436,0.0
2835,0.019685736359705608,0.8019662823631062,0.3444449567719555,0.8670131819354964,0.617169879351833,0.9160253381051857,0.7273655405401318,0.9893154391858471,0.8048363379143564,0.44829685952109877,1.0
2836,0.6486278158279692,0.1739080816969224,0.46281800449807065,0.39512406643276843,0.05923072206887292,0.07175577264552968,0.24805695333382494,0.26608525719228626,0.946581753416111,0.5156637660276869,0.0
2837,0.5309211795758303,0.002031052215829887,0.29802049131088726,0.9241812505909397,0.675192400858202,0.21865990124019885,0.8231482916035882,0.49847712409376754,0.7401830671632795,0.5024566041227214,0.0
2838,0.015067456194994722,0.7290280867116565,0.40115982106285686,0.610718418297369,0.18887585075472013,0.004214319887742346,0.6821546003751897,0.5445409139144198,0.011224179094054931,0.6967484682922891,0.0
2839,0.3237926722175528,0.12433033460645249,0.01071974306833734,0.07587538429355067,0.1484600888783797,0.9005670374245325,0.36441273013713593,0.06069732279743245,0.773187497010709,0.30683821148610346,0.0
2840,0.3379680575361351,0.9476547131912747,0.7677246535100632,0.569030901061592,0.27593293216124104,0.9226256186343254,0.6983015729236788,0.710976921546478,0.4948041493998959,0.9107223355103763,1.0
2841,0.8462384747526746,0.26501975366524877,0.8893121308909432,0.7687758573974737,0.7281776568597657,0.4616135646820243,0.14793983646124842,0.9008273220491136,0.9533724082131189,0.5833774117606316,1.0
2842,0.7569779221895048,0.4915902621650402,0.9646135032845415,0.07336632645828012,0.7295238531046847,0.6124757549668408,0.6164477962815265,0.7138082691453753,0.690196825119699,0.9708607216145494,1.0
2843,0.39528149200901197,0.2545088748407228,0.08310281150602461,0.6420351387691847,0.4779008199614304,0.18495281147636244,0.36645043816581213,0.37587843660664233,0.7863192299008399,0.46770511687193417,0.0
2844,0.068722714657107,0.7303510828742776,0.5437788941397262,0.15650248777869025,0.2840968883798155,0.5334368305844878,0.6165649985079017,0.5749557519097254,0.32731379604002764,0.6587063988050239,0.0
2845,0.6869045992956511,0.06221760620738315,0.796802896757418,0.46540408100190656,0.898723692272753,0.9387124159043008,0.5323119268865375,0.9037393930563222,0.7851594592248462,0.5616935734105251,1.0
2846,0.21278859490790525,0.061382097589700035,0.008736974600521585,0.009849086225948822,0.48118940920488584,0.7593367071273782,0.5882904104332135,0.5217876327708157,0.7663459187521172,0.11459346308514717,0.0
2847,0.44951934275064,0.0205047908698216,0.6858626125656963,0.8769156210712437,0.538344227194142,0.8426879502123353,0.6709222395623444,0.941804129636723,0.23207640806976593,0.09147493923731442,1.0
2848,0.6757593481739417,0.8410797595502348,0.35084169478260363,0.9655659772610365,0.8127356505790558,0.7751064123321373,0.9594019534153331,0.7475576829109063,0.5660839395926803,0.24648851242773828,1.0
2849,0.7211166565598334,0.9122858935315966,0.6664899569484806,0.6426110750957388,0.8395743147689645,0.6212054908462719,0.16959776135582016,0.415187950546523,0.09435293122740529,0.8999555058542281,0.0
2850,0.36301075483853573,0.5854611546379898,0.32593580475472694,0.8327862904140682,0.11983578459013533,0.15379336654002596,0.4275723181610437,0.8958763247344934,0.937949039801163,0.720419521199395,0.0
2851,0.8249377229308709,0.09375193121088965,0.8947501856733866,0.7510721162596061,0.536484803514908,0.37519961993701056,0.31702039594515763,0.6252644221014582,0.28610306943812436,0.3191886516365985,1.0
2852,0.4055450008675563,0.6419437252912686,0.5590275520143587,0.7602933145462363,0.6021774423632119,0.05009293482042887,0.3844595667812515,0.8279365668704974,0.19532478344454085,0.6369802636243878,0.0
2853,0.6760366010972376,0.34911564280896323,0.550672362067369,0.26825829044070437,0.748341389774352,0.2704871118104184,0.9625398276462102,0.5721696919216019,0.8204004911788979,0.0014445479956897156,1.0
2854,0.8647894809298136,0.09890464042617064,0.7435798143225869,0.40588228962808726,0.17666300367351007,0.9584812792029268,0.15107635461797642,0.46715845619658314,0.9680129047700424,0.8733194663093673,1.0
2855,0.6037336559208163,0.6565293822277849,0.2792492765101745,0.3377565846331272,0.8062681775098005,0.5531467358804087,0.43266989183855264,0.1044170580410485,0.6324504881537855,0.12971696125306686,0.0
2856,0.33011141125698595,0.7762286731416754,0.32160679785283774,0.757956260050645,0.09820700469239574,0.9616821689479755,0.2372954517327892,0.5675735756080774,0.6402413911095219,0.7561586883784062,1.0
2857,0.5347822076468911,0.44433635491012413,0.6519591101326562,0.4128726415789815,0.6332991220668758,0.040177188107883066,0.623780176286783,0.05155477716609991,0.5332366978636515,0.9409484544212686,0.0
2858,0.6816617608019084,0.28513304910797377,0.6891030138965645,0.2910546539117421,0.5846660496176902,0.3353278613990387,0.8556061662081279,0.6857309900027694,0.7605986877227618,0.8294281316983063,1.0
2859,0.44722539604282585,0.800424448184172,0.5944477292502839,0.46360247417318456,0.502013675517091,0.5597285455807107,0.5041935954557926,0.4061294804384268,0.5401636554178453,0.7745475604343086,1.0
2860,0.21440307871872943,0.29208392455341636,0.07187371998251424,0.7167753709359094,0.5795530342370879,0.7285245775782556,0.6054992873868581,0.522194782829418,0.14209560629335583,0.2404425176831888,0.0
2861,0.6313486878481784,0.9839491515935113,0.6530172264604098,0.9123885668434828,0.9705530549844517,0.4209079252005036,0.18177934936799323,0.5354524197047084,0.0853749749113073,0.21653904496304122,1.0
2862,0.778281502767396,0.2706440688852878,0.219881081245774,0.8637244510513614,0.1930511688082025,0.9268592538360989,0.7949180918746781,0.7111736730499114,0.8180866835000697,0.7444489015258349,1.0
2863,0.09269285708698072,0.6466766274615949,0.49715177206722627,0.9944432792780636,0.4618936369783405,0.20528044277101798,0.7993471464445039,0.30020486832767157,0.1671639157313528,0.7575023496948597,0.0
2864,0.09523098510518413,0.19290020270764796,0.79289803404724,0.7503405363014121,0.7926719383293598,0.6794931190906921,0.5906661149459296,0.168447228491991,0.05386552056312033,0.6596554486240385,0.0
2865,0.18140099875830773,0.28753089544769805,0.7074991954920997,0.7891490024664026,0.8421883578937166,0.3684729513780256,0.4365148101955546,0.9529092879983422,0.7094755870423041,0.20342693803168688,1.0
2866,0.8241452001771223,0.684005861328887,0.22216970617045062,0.8997929323948041,0.05427646233873984,0.9427433278281028,0.8412960554368479,0.5093074987175652,0.19977991150290353,0.6818796245965808,1.0
2867,0.3275954336922784,0.6344301358644674,0.6294639935841315,0.21979106553551897,0.2634901473929768,0.032589637013637485,0.3718604072369107,0.3306710188607278,0.5094787461608918,0.5076965058454074,0.0
2868,0.7649831176523108,0.8667744949304621,0.22128311234650655,0.7693757794450385,0.20245981439662886,0.06723669944739252,0.23405353507062032,0.1210171791292104,0.8337094049996476,0.4790133164640731,0.0
2869,0.3782653948753001,0.8382241372261466,0.45829372076638875,0.5959476189542454,0.9982861502279687,0.3506996437073877,0.6045451884802048,0.7942169170932906,0.09834983451265378,0.760563976849704,1.0
2870,0.8940857566141134,0.34516275124999307,0.9607398703341616,0.9184776260895885,0.006654239281658536,0.6445301538558645,0.9156450075600824,0.28930282335915647,0.060989572002522086,0.3167276878868719,1.0
2871,0.5430522775954192,0.9417355556383664,0.5589738709997101,0.35607493351066466,0.07431476806650983,0.6732943374053515,0.6123110812809396,0.2983983209086557,0.06969595580935017,0.6877540845176771,0.0
2872,0.7736946985257418,0.7500947400445984,0.23767219702119713,0.9262225869723827,0.8533108176531005,0.3497461568424508,0.6217033137011423,0.5217959857648301,0.39183449572626916,0.5824318546326879,1.0
2873,0.6284678323666169,0.87529751762946,0.990945193817482,0.08888344610553756,0.16710574508361442,0.4294290443936347,0.8511485276408257,0.9958775793791165,0.1214134837408073,0.9792124879114777,1.0
2874,0.5272801682694588,0.0980430622868238,0.8438624399611929,0.9830219620149913,0.16050548184293756,0.8536342473946232,0.4527575309263898,0.5917264829265699,0.4894832638590245,0.1635846258239605,1.0
2875,0.21631720859705716,0.37280138262594487,0.5238128054042549,0.45878791614438896,0.7270246548634087,0.02938377343912757,0.74669620072859,0.5244292100270629,0.2913279135812018,0.48789686609319427,0.0
2876,0.93233575384472,0.041568304625933084,0.2736110593871094,0.13070932817520464,0.6091761409058406,0.6987879513931168,0.6767005120673454,0.7882528236225553,0.7998134401970524,0.30504680013582675,1.0
2877,0.02622458072225009,0.7691976215501106,0.9441891083287658,0.531848467902292,0.01794162402800159,0.15181440863906026,0.008700541994672961,0.0072644551606511065,0.8310988761077219,0.07507753877616152,0.0
2878,0.303935864421336,0.47578206289061786,0.913381364059661,0.08576618097866062,0.026331126552220696,0.2557672311315097,0.13168342153940593,0.18570332924820077,0.2717391589334598,0.055705710325069324,0.0
2879,0.7373548997179101,0.631703260159328,0.5570745258996566,0.7727743058761255,0.6285989258792553,0.2050319806374813,0.572479703775784,0.5586185622975038,0.8720022202203279,0.9726819306777242,1.0
2880,0.9661460728920572,0.7438252717135663,0.23854693561693918,0.9873496010077415,0.6193857775967011,0.5701051582009191,0.490679975880545,0.545758647599284,0.7821616585191685,0.7988198803694952,1.0
2881,0.36714751370425924,0.36816153620234515,0.7506132606617171,0.6852581625160333,0.9284082802566381,0.4892013727617107,0.6533696517493982,0.14656560253199102,0.26113916322175423,0.056227873647720084,1.0
2882,0.4979508547637269,0.3502089330001207,0.40580262767965647,0.6343255859959664,0.3901373236972112,0.19200730380711284,0.26107941206864826,0.46518863856116976,0.5181981129425005,0.14627048306547086,0.0
2883,0.9608669389835205,0.7753916601521353,0.4505689653020769,0.7335346321896019,0.009313815498701916,0.9566596213333144,0.5345857805672937,0.25316791016810036,0.9325908695394718,0.47131076689417584,1.0
2884,0.23585283206272156,0.3953782189552568,0.7963066634068924,0.715579477868497,0.1863537602633938,0.39606854082420817,0.676492692116957,0.18271926805758754,0.8752398370198161,0.5824599637781123,0.0
2885,0.2923401703556474,0.9477573577041566,0.23661502040100368,0.5042406851827039,0.6481273906893704,0.2880502100346116,0.9130611690945587,0.17214448902813217,0.9592783742071278,0.8048220214293637,1.0
2886,0.645873626564382,0.16464760097636222,0.20979362521879297,0.2183319221161779,0.8680482513851066,0.6609015610641497,0.4413659559640444,0.8112367402352678,0.6548350988083755,0.5577368139967861,1.0
2887,0.36613656095459257,0.1350097960826252,0.4327753444835267,0.2535601275047831,0.9436864879994141,0.004060944105678699,0.8573825432728428,0.17900666253223918,0.286263745704063,0.49621907609880744,0.0
2888,0.45919770160971396,0.6934286242637956,0.981974097182197,0.337286857407198,0.8812376461993874,0.8471548298746384,0.4989386545563582,0.38934199142473647,0.6236367947805105,0.7606702863972745,1.0
2889,0.8275675927146259,0.777562339011595,0.602175713342877,0.14243268496976136,0.06754137399400084,0.7206522743310626,0.9474702858926226,0.13713208150540046,0.457745893982357,0.7867228127883679,1.0
2890,0.38145028398459024,0.6080251435946801,0.0381578385490845,0.44773572596271793,0.4162273271890454,0.8663101476202691,0.6458407704887645,0.25508724597388566,0.7017787358810724,0.25574632729192537,0.0
2891,0.8297544035447595,0.6255622762576658,0.19680066057163725,0.5212270207733957,0.32491460325342947,0.00424453833970706,0.8199558840481231,0.3689009594849446,0.640140499466362,0.7186227363328552,0.0
2892,0.5724125083882371,0.33725873953613383,0.5593864896131234,0.610874388061738,0.8949738935421752,0.6595983088476012,0.3312841365650856,0.6657179836948532,0.06950820536065805,0.12042820443034152,1.0
2893,0.3680610768272772,0.8126883842596009,0.7721338770288733,0.34489304669991927,0.6694072856990332,0.25689603340366673,0.8292361135259987,0.6449518982670034,0.8961252851677746,0.4062701936365982,1.0
2894,0.4032652482626472,0.964731283146024,0.6727050642939906,0.5208896803428755,0.5302418157710298,0.2632045692148228,0.07223574455647441,0.0801176476328248,0.4631678513163219,0.0856724909065939,1.0
2895,0.07496844778148848,0.9413343644623183,0.7385453690725725,0.7728082234802706,0.90808363181355,0.25697728473299564,0.8902186013136796,0.5335309526357137,0.9774124732401926,0.9585671615709168,1.0
2896,0.8697431981370485,0.5620175295280192,0.11554624990157192,0.782566219964532,0.6784344134606711,0.3687431289182884,0.2739494165889934,0.8777077606497738,0.6286892553977531,0.9075079405871953,1.0
2897,0.3728052958594893,0.5327547308140403,0.10083136752730393,0.900366347638189,0.05239253919398512,0.07921461765601057,0.8756399479311535,0.8120688993416736,0.04900243608026378,0.5529323089815993,0.0
2898,0.30267400141547773,0.7559785733460737,0.8730008040684619,0.9904335794915542,0.7987302255710125,0.05471802880340293,0.5725110295933723,0.888994225718364,0.2267650627445893,0.06301200574091737,1.0
2899,0.4896865011214818,0.6290389042764389,0.634546101997366,0.6814619905874193,0.09301730036623934,0.005727686805375276,0.7088395027015701,0.6016265836406282,0.46651779396107695,0.5117075222354541,1.0
2900,0.5723342150464116,0.2568604704314893,0.2872477044188234,0.18466887045102465,0.6172138447295517,0.27182142332604786,0.19137779400531785,0.07793893563891907,0.6092077224609248,0.9385045230560378,0.0
2901,0.39552901413315833,0.1362543803387838,0.4686429669727272,0.4647429887254434,0.26918438753068874,0.9417029758333625,0.6341836348167644,0.08788582923320554,0.6174880131924089,0.5703272275553527,0.0
2902,0.5067210539597292,0.8425814099648088,0.08227333604705855,0.7835039103714376,0.4561947399849574,0.7994002694553007,0.07363875421594146,0.13616110251663038,0.12248488453371287,0.14232325808692015,0.0
2903,0.31774070873409577,0.8236914002738274,0.22091664054341087,0.36517234923586817,0.14107515308326823,0.8113645971150393,0.8918871039148427,0.8766439450016714,0.06984900134481409,0.1869777900531162,1.0
2904,0.14429823622626048,0.34191160289103495,0.8111464104462259,0.41640987162385956,0.2849843898250116,0.9779429627989235,0.6237820290414751,0.9532321420520155,0.626930518598476,0.0010320365730084324,1.0
2905,0.6110468549311509,0.597100743247437,0.509419796637811,0.7789439927263616,0.9949651563648612,0.5958279253803739,0.8032109483167461,0.21596033561272432,0.9768727557802095,0.3418686445728878,1.0
2906,0.6354042988845037,0.24503815328099,0.9141378970493982,0.9100851952511815,0.7142677063625561,0.964616865825589,0.471967546722472,0.154305271378107,0.2403615584561738,0.1334819274254363,1.0
2907,0.17100821266131228,0.26710369239051746,0.24945392234299824,0.6880427299741548,0.572362552720209,0.7983440483331476,0.7704891188316655,0.5310607836328297,0.7714803936458295,0.9782633323880402,1.0
2908,0.8278253596161199,0.37909182413533227,0.8776286801690495,0.28743868712961207,0.9616899461811883,0.9164368883171659,0.2820247510957262,0.029544803720398916,0.7880908369364861,0.9450307033067831,1.0
2909,0.8929475655270522,0.7212170547832745,0.8700249682866783,0.7141241961797106,0.17199805129233625,0.8570927842176964,0.017770464096195537,0.7610734101144628,0.047508453613006596,0.8782700612421632,1.0
2910,0.41088467191736755,0.3000259799927535,0.971538607681083,0.9356961642569395,0.10856952251164842,0.5965532579527681,0.3353630642587845,0.9935571191256407,0.3703267820730255,0.6474791246568372,1.0
2911,0.5331224268837929,0.8649785750001993,0.3064794230426764,0.2954189627736441,0.9669641446845008,0.8856464339883161,0.7369511588941857,0.9690122896234812,0.7754225176739976,0.6380083398615914,1.0
2912,0.25758323056258703,0.9441913555968562,0.716843674062381,0.021312078710680527,0.30944888006199056,0.9237673674806322,0.7918511560951169,0.7108019334526128,0.6694964775842699,0.6786009635769177,1.0
2913,0.6073539732473737,0.8895244030251965,0.818428668388919,0.8088002314446135,0.49858821140127274,0.5155152792890952,0.15994607360024415,0.08695227985250198,0.32022501512665436,0.469417587797639,1.0
2914,0.5636020396704571,0.02709448908300205,0.5514569251584636,0.41640139018867217,0.07287819930214579,0.33618802498872213,0.46458940235031265,0.3164598355441588,0.09266546176116042,0.11027754033606585,0.0
2915,0.8253585516281504,0.9809144906625429,0.18594154300067312,0.624452057310296,0.41079413741602455,0.2159347289140644,0.013904353191572794,0.5900623421214787,0.5265456759765752,0.9699883241134443,0.0
2916,0.26897047229017057,0.9290262713269027,0.28098138556062213,0.48634481344578673,0.59062872078612,0.8468030516865007,0.47167434035802647,0.5855382466451813,0.967315613817015,0.024855785477314596,1.0
2917,0.2272595228965104,0.21266940078947916,0.835381577109495,0.26861730470136924,0.46388142692077095,0.19348070125522843,0.6436882204113232,0.8441038097134224,0.9722816504704942,0.3846344712182581,0.0
2918,0.10761199658571896,0.7166786415822525,0.12982887112951946,0.43694905390342886,0.4812554758325732,0.43397344458007003,0.7017500793484022,0.3781060680666679,0.3206236032042674,0.5114614646630758,0.0
2919,0.4394968183064595,0.5099796217960786,0.22599298420022973,0.5907943992198914,0.6288273401413201,0.8334935438384748,0.3343035246099375,0.2650436041390066,0.22314797083737914,0.20090168181201207,0.0
2920,0.11197177618565102,0.8852201967218724,0.5241793859432973,0.07218459045580561,0.37292620143738575,0.3429555195168832,0.9367153267221936,0.957645102518024,0.6415223252382433,0.5978622681987955,1.0
2921,0.7227738353292319,0.5982071083383927,0.9901333626840646,0.39304775049921403,0.2962266902237365,0.08638701854661068,0.5303366425505064,0.752038076636544,0.7840798376465227,0.8305265787790108,1.0
2922,0.4079654591664641,0.6573224574633934,0.14834064027557714,0.6850378067371736,0.5266969922047569,0.14038731202191634,0.6438575273575351,0.5683437200821264,0.698978213316492,0.19655757974507515,0.0
2923,0.6891585848482039,0.47597899730306814,0.4282260036046339,0.8275933172979322,0.7924483730821125,0.926559866329907,0.5999674462877134,0.9725179439974752,0.9744453450605199,0.3307853825068615,1.0
2924,0.6559748176890009,0.33717829161844515,0.03186208628746212,0.20425501602443308,0.9367029771437015,0.16188111211567568,0.28818693157368547,0.007877971501815684,0.6150354480658836,0.45803599018048713,0.0
2925,0.9471207829202447,0.5255275934524769,0.29024945794949975,0.6040276234481481,0.397195014407966,0.900883412391379,0.722135104953184,0.013882361861870307,0.2933640453952504,0.8145702694104209,1.0
2926,0.29197762717275544,0.6629682961724079,0.21641656727115088,0.46136156409325013,0.5876403584648354,0.6620201775004789,0.04033073727909664,0.32221979902440556,0.31272478212889276,0.6713251660998846,0.0
2927,0.5960538318714843,0.3437580291978497,0.14792038999188462,0.0625623548473705,0.5131075504113572,0.7977443174463804,0.9761876019076672,0.9079134591819074,0.13214523041677007,0.44703384153657777,1.0
2928,0.8083233001620698,0.16298559105837018,0.2320121550688733,0.1388429379632654,0.36244594756556237,0.3186303449802286,0.09052099740426911,0.09073220577224439,0.3725010496731048,0.39406297799461243,0.0
2929,0.8455436206768384,0.7268224492787545,0.09696022393564019,0.5158352563555548,0.17980861169889317,0.9310987897618958,0.14325994863220182,0.42880160600287,0.12498912760240621,0.696954592374638,1.0
2930,0.6479379660466686,0.3887688572355056,0.3318972440700808,0.15699608464464043,0.01568374299678854,0.48693707572551237,0.07223152268653521,0.2936792332457533,0.03024683584228849,0.3114569283879155,0.0
2931,0.7464787809896458,0.7585217343353199,0.25459195583091754,0.9340921393109164,0.6751565473504728,0.11323854207710549,0.2521962568816901,0.4623061719342325,0.14360143052081575,0.7393186306457462,0.0
2932,0.5318531529955769,0.4382404497304616,0.37273320063325754,0.02345696968320221,0.01808003067262387,0.97376031890701,0.9811683269000281,0.4565182341714652,0.8322519358883353,0.864471298723638,1.0
2933,0.7107557746046694,0.19265958274179817,0.6338440360008301,0.8390512502321746,0.06680933236466935,0.8986662164994405,0.7612896520662421,0.7185268747627851,0.708070936740743,0.195835274592698,1.0
2934,0.9258510180696151,0.44329481124628833,0.22108983802541404,0.9313080609959452,0.8168016868090687,0.46814600917767124,0.7547193390650859,0.4537561295959629,0.18461282037914106,0.453872620113542,1.0
2935,0.4752323623576693,0.9616085598085733,0.22674381365313456,0.7916502191863878,0.14509462214368896,0.09811559820116467,0.689622025863865,0.18215661491160784,0.4334597214419741,0.880645643045512,0.0
2936,0.9145970535375355,0.6471859736635318,0.10525257802147414,0.7488791972186077,0.6644469479438372,0.20725122725892087,0.32511752608085775,0.4670002579431888,0.6668751619200894,0.4475421621309458,1.0
2937,0.5168586314840702,0.7005275743445831,0.6557616461284216,0.5505650076325137,0.9992173587587723,0.37050331626746225,0.1605750433479809,0.5153499698197225,0.0023079892569034532,0.7282932193365003,1.0
2938,0.4433958623336036,0.6817340899055274,0.5127741483470328,0.618622853012492,0.19468181770522597,0.38221212937067084,0.9758296313757402,0.9236357332640459,0.6518638452701113,0.2755532988509619,1.0
2939,0.3033836098390701,0.6040892464869873,0.20295092196252273,0.6545574710728599,0.43847200388327,0.7120501951806012,0.2807867529160154,0.2332252456208609,0.6611048702217562,0.19069287160384052,0.0
2940,0.33474201098579337,0.22324603896904072,0.0464212439242655,0.129063899747625,0.9470877414383587,0.08634011266747277,0.37592351508623645,0.14616573020085122,0.05638438128391943,0.7680144258228337,0.0
2941,0.2275362794342055,0.43386091657503256,0.18110237843614319,0.6172284713572374,0.3072856454035454,0.9642478420811584,0.7591527181510949,0.5986135477466275,0.8592968622702231,0.41413089984668205,1.0
2942,0.4875169417745131,0.49228724637502275,0.8650162717817275,0.6202323329468991,0.723295762285399,0.10619093814824843,0.5920942495007767,0.6321624203521182,0.7073375405761151,0.8654559042595518,1.0
2943,0.24135210201210155,0.5957760541658349,0.977523915194379,0.7288859363012331,0.9108732194654362,0.5466196674699665,0.9794797937703607,0.6573626163144922,0.47178940259266766,0.05967951815673189,0.0
2944,0.11727021948057581,0.04127353986235682,0.004635648660759717,0.8620267995686209,0.11055463127246701,0.7979981461418919,0.36728813569255314,0.9410783078856003,0.7377802435644967,0.3136596725947354,0.0
2945,0.8876754574882171,0.7448526439230727,0.08310723153686606,0.20375205224094572,0.9812775998411729,0.42107755182228845,0.26154052401033334,0.9148464014541182,0.1439638031269791,0.08391317985286817,1.0
2946,0.8522481100446264,0.25457004380359105,0.8586261385337264,0.046476258279336324,0.04288127302599498,0.519502428574824,0.5077484783275968,0.35027133783425746,0.9614934199207862,0.9478556355561542,0.0
2947,0.9616264679578499,0.08048611730364641,0.36720492582968234,0.8378023864055547,0.65551531810818,0.19246653463385632,0.22821638294412194,0.8634081586699351,0.5066693391853714,0.5446994424138069,1.0
2948,0.8325137474954478,0.9111806310036937,0.20191502001237827,0.5658668504403255,0.8813527065527097,0.9940495474094486,0.8485074294771515,0.4425894453696837,0.5464886154404173,0.1573299313915396,1.0
2949,0.2900254032391669,0.5639507260581395,0.7455541289558795,0.5475880789427855,0.5810216057850258,0.41645052112145353,0.32414631810912187,0.018802409079511695,0.3222406034282639,0.8421607575457314,0.0
2950,0.066379107567902,0.28514708510288644,0.40675986770410866,0.43744283622236646,0.48401560927284215,0.49655147650068066,0.31244228508232685,0.3305268802983484,0.7832264189868419,0.3584193282839565,0.0
2951,0.5972171721772711,0.00032640040047982044,0.3728216988556948,0.5132130095169122,0.3546224315002483,0.5631758283990669,0.227513325701597,0.020847266688522992,0.16133839231191194,0.27525708727510234,1.0
2952,0.832546726906286,0.15180353575717875,0.8715234733647462,0.1837649111118278,0.26305952819440603,0.49797762983276617,0.21556478113550714,0.6784136533987786,0.2097834340026844,0.9883511808505786,0.0
2953,0.7384198418046194,0.4242271287384223,0.7989935329772669,0.6463029249590984,0.5388861611207857,0.008605030880584175,0.9885912537306746,0.6177235421608918,0.9507145298609501,0.9497869952234385,1.0
